2025-05-13 17:59:27 startup archives install
2025-05-13 17:59:47 status half-installed xkb-data:all 2.29-2
2025-05-13 17:59:47 status unpacked xkb-data:all 2.29-2
2025-05-13 17:59:47 install xxd:amd64 <none> 2:8.1.2269-1ubuntu5
2025-05-13 17:59:47 status half-installed xxd:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:47 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:47 install xz-utils:amd64 <none> 5.2.4-1
2025-05-13 17:59:47 status half-installed xz-utils:amd64 5.2.4-1
2025-05-13 17:59:47 status unpacked xz-utils:amd64 5.2.4-1
2025-05-13 17:59:47 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2025-05-13 17:59:47 status half-configured libc-bin:amd64 2.31-0ubuntu9
2025-05-13 17:59:47 status installed libc-bin:amd64 2.31-0ubuntu9
2025-05-13 17:59:47 trigproc systemd:amd64 245.4-4ubuntu3 <none>
2025-05-13 17:59:47 status half-configured systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:47 status installed systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:47 startup packages configure
2025-05-13 17:59:47 configure libtext-iconv-perl:amd64 1.7-7 <none>
2025-05-13 17:59:47 status unpacked libtext-iconv-perl:amd64 1.7-7
2025-05-13 17:59:47 status half-configured libtext-iconv-perl:amd64 1.7-7
2025-05-13 17:59:47 status installed libtext-iconv-perl:amd64 1.7-7
2025-05-13 17:59:47 configure libtext-charwidth-perl:amd64 0.04-10 <none>
2025-05-13 17:59:47 status unpacked libtext-charwidth-perl:amd64 0.04-10
2025-05-13 17:59:47 status half-configured libtext-charwidth-perl:amd64 0.04-10
2025-05-13 17:59:47 status installed libtext-charwidth-perl:amd64 0.04-10
2025-05-13 17:59:47 configure libsodium23:amd64 1.0.18-1 <none>
2025-05-13 17:59:47 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2025-05-13 17:59:47 status unpacked libsodium23:amd64 1.0.18-1
2025-05-13 17:59:47 status half-configured libsodium23:amd64 1.0.18-1
2025-05-13 17:59:47 status installed libsodium23:amd64 1.0.18-1
2025-05-13 17:59:47 configure mime-support:all 3.64ubuntu1 <none>
2025-05-13 17:59:47 status unpacked mime-support:all 3.64ubuntu1
2025-05-13 17:59:47 status half-configured mime-support:all 3.64ubuntu1
2025-05-13 17:59:47 status installed mime-support:all 3.64ubuntu1
2025-05-13 17:59:47 configure init:amd64 1.57 <none>
2025-05-13 17:59:47 status unpacked init:amd64 1.57
2025-05-13 17:59:47 status half-configured init:amd64 1.57
2025-05-13 17:59:47 status installed init:amd64 1.57
2025-05-13 17:59:47 configure xdg-user-dirs:amd64 0.17-2ubuntu1 <none>
2025-05-13 17:59:47 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu1
2025-05-13 17:59:47 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu1
2025-05-13 17:59:47 status installed xdg-user-dirs:amd64 0.17-2ubuntu1
2025-05-13 17:59:47 configure libmagic-mgc:amd64 1:5.38-4 <none>
2025-05-13 17:59:47 status unpacked libmagic-mgc:amd64 1:5.38-4
2025-05-13 17:59:47 status half-configured libmagic-mgc:amd64 1:5.38-4
2025-05-13 17:59:47 status installed libmagic-mgc:amd64 1:5.38-4
2025-05-13 17:59:47 configure libyaml-0-2:amd64 0.2.2-1 <none>
2025-05-13 17:59:47 status unpacked libyaml-0-2:amd64 0.2.2-1
2025-05-13 17:59:47 status half-configured libyaml-0-2:amd64 0.2.2-1
2025-05-13 17:59:47 status installed libyaml-0-2:amd64 0.2.2-1
2025-05-13 17:59:47 configure libglib2.0-0:amd64 2.64.2-1~fakesync1 <none>
2025-05-13 17:59:47 status unpacked libglib2.0-0:amd64 2.64.2-1~fakesync1
2025-05-13 17:59:47 status half-configured libglib2.0-0:amd64 2.64.2-1~fakesync1
2025-05-13 17:59:47 status installed libglib2.0-0:amd64 2.64.2-1~fakesync1
2025-05-13 17:59:47 configure distro-info-data:all 0.43ubuntu1 <none>
2025-05-13 17:59:47 status unpacked distro-info-data:all 0.43ubuntu1
2025-05-13 17:59:47 status half-configured distro-info-data:all 0.43ubuntu1
2025-05-13 17:59:47 status installed distro-info-data:all 0.43ubuntu1
2025-05-13 17:59:47 configure libestr0:amd64 0.1.10-2.1 <none>
2025-05-13 17:59:47 status unpacked libestr0:amd64 0.1.10-2.1
2025-05-13 17:59:47 status half-configured libestr0:amd64 0.1.10-2.1
2025-05-13 17:59:47 status installed libestr0:amd64 0.1.10-2.1
2025-05-13 17:59:47 configure libfastjson4:amd64 0.99.8-2 <none>
2025-05-13 17:59:47 status unpacked libfastjson4:amd64 0.99.8-2
2025-05-13 17:59:47 status half-configured libfastjson4:amd64 0.99.8-2
2025-05-13 17:59:47 status installed libfastjson4:amd64 0.99.8-2
2025-05-13 17:59:47 configure libsqlite3-0:amd64 3.31.1-4 <none>
2025-05-13 17:59:47 status unpacked libsqlite3-0:amd64 3.31.1-4
2025-05-13 17:59:47 status half-configured libsqlite3-0:amd64 3.31.1-4
2025-05-13 17:59:47 status installed libsqlite3-0:amd64 3.31.1-4
2025-05-13 17:59:47 configure cron:amd64 3.0pl1-136ubuntu1 <none>
2025-05-13 17:59:47 status unpacked cron:amd64 3.0pl1-136ubuntu1
2025-05-13 17:59:47 status triggers-pending systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:47 status half-configured cron:amd64 3.0pl1-136ubuntu1
2025-05-13 17:59:47 status installed cron:amd64 3.0pl1-136ubuntu1
2025-05-13 17:59:47 configure libmagic1:amd64 1:5.38-4 <none>
2025-05-13 17:59:47 status unpacked libmagic1:amd64 1:5.38-4
2025-05-13 17:59:47 status half-configured libmagic1:amd64 1:5.38-4
2025-05-13 17:59:47 status installed libmagic1:amd64 1:5.38-4
2025-05-13 17:59:47 configure less:amd64 551-1 <none>
2025-05-13 17:59:47 status unpacked less:amd64 551-1
2025-05-13 17:59:47 status half-configured less:amd64 551-1
2025-05-13 17:59:48 status installed less:amd64 551-1
2025-05-13 17:59:48 configure libnetplan0:amd64 0.99-0ubuntu1 <none>
2025-05-13 17:59:48 status unpacked libnetplan0:amd64 0.99-0ubuntu1
2025-05-13 17:59:48 status half-configured libnetplan0:amd64 0.99-0ubuntu1
2025-05-13 17:59:48 status installed libnetplan0:amd64 0.99-0ubuntu1
2025-05-13 17:59:48 configure libnss-systemd:amd64 245.4-4ubuntu3 <none>
2025-05-13 17:59:48 status unpacked libnss-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:48 status half-configured libnss-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:48 status installed libnss-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:48 configure xkb-data:all 2.29-2 <none>
2025-05-13 17:59:48 status unpacked xkb-data:all 2.29-2
2025-05-13 17:59:48 status half-configured xkb-data:all 2.29-2
2025-05-13 17:59:48 status installed xkb-data:all 2.29-2
2025-05-13 17:59:48 configure file:amd64 1:5.38-4 <none>
2025-05-13 17:59:48 status unpacked file:amd64 1:5.38-4
2025-05-13 17:59:48 status half-configured file:amd64 1:5.38-4
2025-05-13 17:59:48 status installed file:amd64 1:5.38-4
2025-05-13 17:59:48 configure kmod:amd64 27-1ubuntu2 <none>
2025-05-13 17:59:48 status unpacked kmod:amd64 27-1ubuntu2
2025-05-13 17:59:48 status half-configured kmod:amd64 27-1ubuntu2
2025-05-13 17:59:48 status installed kmod:amd64 27-1ubuntu2
2025-05-13 17:59:48 configure libatm1:amd64 1:2.5.1-4 <none>
2025-05-13 17:59:48 status unpacked libatm1:amd64 1:2.5.1-4
2025-05-13 17:59:48 status half-configured libatm1:amd64 1:2.5.1-4
2025-05-13 17:59:48 status installed libatm1:amd64 1:2.5.1-4
2025-05-13 17:59:48 configure bzip2:amd64 1.0.8-2 <none>
2025-05-13 17:59:48 status unpacked bzip2:amd64 1.0.8-2
2025-05-13 17:59:48 status half-configured bzip2:amd64 1.0.8-2
2025-05-13 17:59:48 status installed bzip2:amd64 1.0.8-2
2025-05-13 17:59:48 configure locales:all 2.31-0ubuntu9 <none>
2025-05-13 17:59:48 status unpacked locales:all 2.31-0ubuntu9
2025-05-13 17:59:48 status half-configured locales:all 2.31-0ubuntu9
2025-05-13 17:59:48 status installed locales:all 2.31-0ubuntu9
2025-05-13 17:59:48 configure ubuntu-keyring:all 2020.02.11.2 <none>
2025-05-13 17:59:48 status unpacked ubuntu-keyring:all 2020.02.11.2
2025-05-13 17:59:48 status half-configured ubuntu-keyring:all 2020.02.11.2
2025-05-13 17:59:48 status installed ubuntu-keyring:all 2020.02.11.2
2025-05-13 17:59:48 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2025-05-13 17:59:48 status unpacked libtext-wrapi18n-perl:all 0.06-9
2025-05-13 17:59:48 status half-configured libtext-wrapi18n-perl:all 0.06-9
2025-05-13 17:59:48 status installed libtext-wrapi18n-perl:all 0.06-9
2025-05-13 17:59:48 configure xxd:amd64 2:8.1.2269-1ubuntu5 <none>
2025-05-13 17:59:48 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 status installed xxd:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 configure tzdata:all 2019c-3ubuntu1 <none>
2025-05-13 17:59:48 status unpacked tzdata:all 2019c-3ubuntu1
2025-05-13 17:59:48 status half-configured tzdata:all 2019c-3ubuntu1
2025-05-13 17:59:48 status installed tzdata:all 2019c-3ubuntu1
2025-05-13 17:59:48 configure libcap2-bin:amd64 1:2.32-1 <none>
2025-05-13 17:59:48 status unpacked libcap2-bin:amd64 1:2.32-1
2025-05-13 17:59:48 status half-configured libcap2-bin:amd64 1:2.32-1
2025-05-13 17:59:48 status installed libcap2-bin:amd64 1:2.32-1
2025-05-13 17:59:48 configure eject:amd64 2.1.5+deb1+cvs20081104-14 <none>
2025-05-13 17:59:48 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-14
2025-05-13 17:59:48 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-14
2025-05-13 17:59:48 status installed eject:amd64 2.1.5+deb1+cvs20081104-14
2025-05-13 17:59:48 configure libisc-export1105:amd64 1:9.11.16+dfsg-3~build1 <none>
2025-05-13 17:59:48 status unpacked libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:48 status half-configured libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:48 status installed libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:48 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2025-05-13 17:59:48 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2025-05-13 17:59:48 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2025-05-13 17:59:48 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2025-05-13 17:59:48 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2025-05-13 17:59:48 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 status installed vim-common:all 2:8.1.2269-1ubuntu5
2025-05-13 17:59:48 configure libslang2:amd64 2.3.2-4 <none>
2025-05-13 17:59:48 status unpacked libslang2:amd64 2.3.2-4
2025-05-13 17:59:48 status half-configured libslang2:amd64 2.3.2-4
2025-05-13 17:59:48 status installed libslang2:amd64 2.3.2-4
2025-05-13 17:59:48 configure libdbus-1-3:amd64 1.12.16-2ubuntu2 <none>
2025-05-13 17:59:48 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 status half-configured libdbus-1-3:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 status installed libdbus-1-3:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 configure dbus:amd64 1.12.16-2ubuntu2 <none>
2025-05-13 17:59:48 status unpacked dbus:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 status half-configured dbus:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 status installed dbus:amd64 1.12.16-2ubuntu2
2025-05-13 17:59:48 configure xz-utils:amd64 5.2.4-1 <none>
2025-05-13 17:59:48 status unpacked xz-utils:amd64 5.2.4-1
2025-05-13 17:59:48 status half-configured xz-utils:amd64 5.2.4-1
2025-05-13 17:59:48 status installed xz-utils:amd64 5.2.4-1
2025-05-13 17:59:48 configure libfribidi0:amd64 1.0.8-2 <none>
2025-05-13 17:59:48 status unpacked libfribidi0:amd64 1.0.8-2
2025-05-13 17:59:48 status half-configured libfribidi0:amd64 1.0.8-2
2025-05-13 17:59:48 status installed libfribidi0:amd64 1.0.8-2
2025-05-13 17:59:48 configure libmnl0:amd64 1.0.4-2 <none>
2025-05-13 17:59:48 status unpacked libmnl0:amd64 1.0.4-2
2025-05-13 17:59:48 status half-configured libmnl0:amd64 1.0.4-2
2025-05-13 17:59:48 status installed libmnl0:amd64 1.0.4-2
2025-05-13 17:59:48 configure udev:amd64 245.4-4ubuntu3 <none>
2025-05-13 17:59:48 status unpacked udev:amd64 245.4-4ubuntu3
2025-05-13 17:59:48 status half-configured udev:amd64 245.4-4ubuntu3
2025-05-13 17:59:49 status installed udev:amd64 245.4-4ubuntu3
2025-05-13 17:59:49 configure sudo:amd64 1.8.31-1ubuntu1 <none>
2025-05-13 17:59:49 status unpacked sudo:amd64 1.8.31-1ubuntu1
2025-05-13 17:59:49 status half-configured sudo:amd64 1.8.31-1ubuntu1
2025-05-13 17:59:49 status installed sudo:amd64 1.8.31-1ubuntu1
2025-05-13 17:59:49 configure ucf:all 3.0038+nmu1 <none>
2025-05-13 17:59:49 status unpacked ucf:all 3.0038+nmu1
2025-05-13 17:59:49 status half-configured ucf:all 3.0038+nmu1
2025-05-13 17:59:49 status installed ucf:all 3.0038+nmu1
2025-05-13 17:59:49 configure libxtables12:amd64 1.8.4-3ubuntu2 <none>
2025-05-13 17:59:49 status unpacked libxtables12:amd64 1.8.4-3ubuntu2
2025-05-13 17:59:49 status half-configured libxtables12:amd64 1.8.4-3ubuntu2
2025-05-13 17:59:49 status installed libxtables12:amd64 1.8.4-3ubuntu2
2025-05-13 17:59:49 configure dmsetup:amd64 2:1.02.167-1ubuntu1 <none>
2025-05-13 17:59:49 status unpacked dmsetup:amd64 2:1.02.167-1ubuntu1
2025-05-13 17:59:49 status half-configured dmsetup:amd64 2:1.02.167-1ubuntu1
2025-05-13 17:59:49 status installed dmsetup:amd64 2:1.02.167-1ubuntu1
2025-05-13 17:59:49 configure gpgv:amd64 2.2.19-3ubuntu2 <none>
2025-05-13 17:59:49 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2025-05-13 17:59:49 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2025-05-13 17:59:49 status installed gpgv:amd64 2.2.19-3ubuntu2
2025-05-13 17:59:49 configure libpam-systemd:amd64 245.4-4ubuntu3 <none>
2025-05-13 17:59:49 status unpacked libpam-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:49 status half-configured libpam-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:49 status installed libpam-systemd:amd64 245.4-4ubuntu3
2025-05-13 17:59:49 configure libgirepository-1.0-1:amd64 1.64.0-2 <none>
2025-05-13 17:59:49 status unpacked libgirepository-1.0-1:amd64 1.64.0-2
2025-05-13 17:59:49 status half-configured libgirepository-1.0-1:amd64 1.64.0-2
2025-05-13 17:59:49 status installed libgirepository-1.0-1:amd64 1.64.0-2
2025-05-13 17:59:49 configure netbase:all 6.1 <none>
2025-05-13 17:59:49 status unpacked netbase:all 6.1
2025-05-13 17:59:49 status half-configured netbase:all 6.1
2025-05-13 17:59:49 status installed netbase:all 6.1
2025-05-13 17:59:49 configure isc-dhcp-common:amd64 4.4.1-2.1ubuntu5 <none>
2025-05-13 17:59:49 status unpacked isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:49 status half-configured isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:49 status installed isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:49 configure libmpdec2:amd64 2.4.2-3 <none>
2025-05-13 17:59:49 status unpacked libmpdec2:amd64 2.4.2-3
2025-05-13 17:59:49 status half-configured libmpdec2:amd64 2.4.2-3
2025-05-13 17:59:49 status installed libmpdec2:amd64 2.4.2-3
2025-05-13 17:59:49 configure openssl:amd64 1.1.1f-1ubuntu2 <none>
2025-05-13 17:59:49 status unpacked openssl:amd64 1.1.1f-1ubuntu2
2025-05-13 17:59:49 status half-configured openssl:amd64 1.1.1f-1ubuntu2
2025-05-13 17:59:49 status installed openssl:amd64 1.1.1f-1ubuntu2
2025-05-13 17:59:49 configure libbsd0:amd64 0.10.0-1 <none>
2025-05-13 17:59:49 status unpacked libbsd0:amd64 0.10.0-1
2025-05-13 17:59:49 status half-configured libbsd0:amd64 0.10.0-1
2025-05-13 17:59:49 status installed libbsd0:amd64 0.10.0-1
2025-05-13 17:59:49 configure libelf1:amd64 0.176-1.1build1 <none>
2025-05-13 17:59:49 status unpacked libelf1:amd64 0.176-1.1build1
2025-05-13 17:59:49 status half-configured libelf1:amd64 0.176-1.1build1
2025-05-13 17:59:49 status installed libelf1:amd64 0.176-1.1build1
2025-05-13 17:59:49 configure libpam-cap:amd64 1:2.32-1 <none>
2025-05-13 17:59:49 status unpacked libpam-cap:amd64 1:2.32-1
2025-05-13 17:59:49 status half-configured libpam-cap:amd64 1:2.32-1
2025-05-13 17:59:49 status installed libpam-cap:amd64 1:2.32-1
2025-05-13 17:59:49 configure iputils-ping:amd64 3:20190709-3 <none>
2025-05-13 17:59:49 status unpacked iputils-ping:amd64 3:20190709-3
2025-05-13 17:59:49 status half-configured iputils-ping:amd64 3:20190709-3
2025-05-13 17:59:49 status installed iputils-ping:amd64 3:20190709-3
2025-05-13 17:59:49 configure readline-common:all 8.0-4 <none>
2025-05-13 17:59:49 status unpacked readline-common:all 8.0-4
2025-05-13 17:59:49 status half-configured readline-common:all 8.0-4
2025-05-13 17:59:49 status installed readline-common:all 8.0-4
2025-05-13 17:59:49 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2025-05-13 17:59:49 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2025-05-13 17:59:49 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2025-05-13 17:59:49 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2025-05-13 17:59:49 configure liblocale-gettext-perl:amd64 1.07-4 <none>
2025-05-13 17:59:49 status unpacked liblocale-gettext-perl:amd64 1.07-4
2025-05-13 17:59:49 status half-configured liblocale-gettext-perl:amd64 1.07-4
2025-05-13 17:59:49 status installed liblocale-gettext-perl:amd64 1.07-4
2025-05-13 17:59:49 configure libpopt0:amd64 1.16-14 <none>
2025-05-13 17:59:49 status unpacked libpopt0:amd64 1.16-14
2025-05-13 17:59:49 status half-configured libpopt0:amd64 1.16-14
2025-05-13 17:59:49 status installed libpopt0:amd64 1.16-14
2025-05-13 17:59:49 configure logrotate:amd64 3.14.0-4ubuntu3 <none>
2025-05-13 17:59:49 status unpacked logrotate:amd64 3.14.0-4ubuntu3
2025-05-13 17:59:49 status half-configured logrotate:amd64 3.14.0-4ubuntu3
2025-05-13 17:59:49 status installed logrotate:amd64 3.14.0-4ubuntu3
2025-05-13 17:59:49 configure libnewt0.52:amd64 0.52.21-4ubuntu2 <none>
2025-05-13 17:59:49 status unpacked libnewt0.52:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:49 status half-configured libnewt0.52:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:49 status installed libnewt0.52:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:49 configure libdns-export1109:amd64 1:9.11.16+dfsg-3~build1 <none>
2025-05-13 17:59:49 status unpacked libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:49 status half-configured libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:49 status installed libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2025-05-13 17:59:49 configure iproute2:amd64 5.5.0-1ubuntu1 <none>
2025-05-13 17:59:49 status unpacked iproute2:amd64 5.5.0-1ubuntu1
2025-05-13 17:59:49 status half-configured iproute2:amd64 5.5.0-1ubuntu1
2025-05-13 17:59:49 status installed iproute2:amd64 5.5.0-1ubuntu1
2025-05-13 17:59:49 configure libicu66:amd64 66.1-2ubuntu2 <none>
2025-05-13 17:59:49 status unpacked libicu66:amd64 66.1-2ubuntu2
2025-05-13 17:59:49 status half-configured libicu66:amd64 66.1-2ubuntu2
2025-05-13 17:59:49 status installed libicu66:amd64 66.1-2ubuntu2
2025-05-13 17:59:49 configure libreadline8:amd64 8.0-4 <none>
2025-05-13 17:59:49 status unpacked libreadline8:amd64 8.0-4
2025-05-13 17:59:49 status half-configured libreadline8:amd64 8.0-4
2025-05-13 17:59:49 status installed libreadline8:amd64 8.0-4
2025-05-13 17:59:49 configure rsyslog:amd64 8.2001.0-1ubuntu1 <none>
2025-05-13 17:59:49 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1
2025-05-13 17:59:49 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1
2025-05-13 17:59:50 status installed rsyslog:amd64 8.2001.0-1ubuntu1
2025-05-13 17:59:50 configure netcat-openbsd:amd64 1.206-1ubuntu1 <none>
2025-05-13 17:59:50 status unpacked netcat-openbsd:amd64 1.206-1ubuntu1
2025-05-13 17:59:50 status half-configured netcat-openbsd:amd64 1.206-1ubuntu1
2025-05-13 17:59:50 status installed netcat-openbsd:amd64 1.206-1ubuntu1
2025-05-13 17:59:50 configure isc-dhcp-client:amd64 4.4.1-2.1ubuntu5 <none>
2025-05-13 17:59:50 status unpacked isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:50 status half-configured isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:50 status installed isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2025-05-13 17:59:50 configure debconf-i18n:all 1.5.73 <none>
2025-05-13 17:59:50 status unpacked debconf-i18n:all 1.5.73
2025-05-13 17:59:50 status half-configured debconf-i18n:all 1.5.73
2025-05-13 17:59:50 status installed debconf-i18n:all 1.5.73
2025-05-13 17:59:50 configure vim-tiny:amd64 2:8.1.2269-1ubuntu5 <none>
2025-05-13 17:59:50 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:50 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:50 status installed vim-tiny:amd64 2:8.1.2269-1ubuntu5
2025-05-13 17:59:50 configure ca-certificates:all 20190110ubuntu1 <none>
2025-05-13 17:59:50 status unpacked ca-certificates:all 20190110ubuntu1
2025-05-13 17:59:50 status half-configured ca-certificates:all 20190110ubuntu1
2025-05-13 17:59:51 status installed ca-certificates:all 20190110ubuntu1
2025-05-13 17:59:51 status triggers-pending ca-certificates:all 20190110ubuntu1
2025-05-13 17:59:51 configure libapt-pkg6.0:amd64 2.0.2 <none>
2025-05-13 17:59:51 status unpacked libapt-pkg6.0:amd64 2.0.2
2025-05-13 17:59:51 status half-configured libapt-pkg6.0:amd64 2.0.2
2025-05-13 17:59:51 status installed libapt-pkg6.0:amd64 2.0.2
2025-05-13 17:59:51 configure gir1.2-glib-2.0:amd64 1.64.0-2 <none>
2025-05-13 17:59:51 status unpacked gir1.2-glib-2.0:amd64 1.64.0-2
2025-05-13 17:59:51 status half-configured gir1.2-glib-2.0:amd64 1.64.0-2
2025-05-13 17:59:51 status installed gir1.2-glib-2.0:amd64 1.64.0-2
2025-05-13 17:59:51 configure whiptail:amd64 0.52.21-4ubuntu2 <none>
2025-05-13 17:59:51 status unpacked whiptail:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:51 status half-configured whiptail:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:51 status installed whiptail:amd64 0.52.21-4ubuntu2
2025-05-13 17:59:51 configure keyboard-configuration:all 1.194ubuntu3 <none>
2025-05-13 17:59:51 status unpacked keyboard-configuration:all 1.194ubuntu3
2025-05-13 17:59:51 status half-configured keyboard-configuration:all 1.194ubuntu3
2025-05-13 17:59:52 status installed keyboard-configuration:all 1.194ubuntu3
2025-05-13 17:59:52 configure libpython3.8-stdlib:amd64 3.8.2-1ubuntu1 <none>
2025-05-13 17:59:52 status unpacked libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:52 status half-configured libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:52 status installed libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:52 configure python3.8:amd64 3.8.2-1ubuntu1 <none>
2025-05-13 17:59:52 status unpacked python3.8:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:52 status half-configured python3.8:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:53 status installed python3.8:amd64 3.8.2-1ubuntu1
2025-05-13 17:59:53 configure libxml2:amd64 2.9.10+dfsg-5 <none>
2025-05-13 17:59:53 status unpacked libxml2:amd64 2.9.10+dfsg-5
2025-05-13 17:59:53 status half-configured libxml2:amd64 2.9.10+dfsg-5
2025-05-13 17:59:53 status installed libxml2:amd64 2.9.10+dfsg-5
2025-05-13 17:59:53 configure libpython3-stdlib:amd64 3.8.2-0ubuntu2 <none>
2025-05-13 17:59:53 status unpacked libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 status half-configured libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 status installed libpython3-stdlib:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 configure apt:amd64 2.0.2 <none>
2025-05-13 17:59:53 status unpacked apt:amd64 2.0.2
2025-05-13 17:59:53 status half-configured apt:amd64 2.0.2
2025-05-13 17:59:53 status installed apt:amd64 2.0.2
2025-05-13 17:59:53 configure apt-utils:amd64 2.0.2 <none>
2025-05-13 17:59:53 status unpacked apt-utils:amd64 2.0.2
2025-05-13 17:59:53 status half-configured apt-utils:amd64 2.0.2
2025-05-13 17:59:53 status installed apt-utils:amd64 2.0.2
2025-05-13 17:59:53 configure python3:amd64 3.8.2-0ubuntu2 <none>
2025-05-13 17:59:53 status unpacked python3:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 status half-configured python3:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 status installed python3:amd64 3.8.2-0ubuntu2
2025-05-13 17:59:53 configure python3-six:all 1.14.0-2 <none>
2025-05-13 17:59:53 status unpacked python3-six:all 1.14.0-2
2025-05-13 17:59:53 status half-configured python3-six:all 1.14.0-2
2025-05-13 17:59:53 status installed python3-six:all 1.14.0-2
2025-05-13 17:59:53 configure python3-gi:amd64 3.36.0-1 <none>
2025-05-13 17:59:53 status unpacked python3-gi:amd64 3.36.0-1
2025-05-13 17:59:53 status half-configured python3-gi:amd64 3.36.0-1
2025-05-13 17:59:54 status installed python3-gi:amd64 3.36.0-1
2025-05-13 17:59:54 configure shared-mime-info:amd64 1.15-1 <none>
2025-05-13 17:59:54 status unpacked shared-mime-info:amd64 1.15-1
2025-05-13 17:59:54 status half-configured shared-mime-info:amd64 1.15-1
2025-05-13 17:59:54 status installed shared-mime-info:amd64 1.15-1
2025-05-13 17:59:54 configure python3-netifaces:amd64 0.10.4-1ubuntu4 <none>
2025-05-13 17:59:54 status unpacked python3-netifaces:amd64 0.10.4-1ubuntu4
2025-05-13 17:59:54 status half-configured python3-netifaces:amd64 0.10.4-1ubuntu4
